[2026-04-17 08:39:19] [INFO] [ModbusTcpMasterManager] 已创建管理器
[2026-04-17 08:39:19] [INFO] [ModbusTcpMasterManager] 开始加载配置文件：D:/Project/CYTC_Project/OHB80PortMonitor/OHB80PortMonitor_V_1_0_0/bin/config/modbus_config.xml
[2026-04-17 08:39:19] [INFO] [ModbusConfigParser] [1.OpeningFile Start] 打开文件任务开始
[2026-04-17 08:39:19] [ERROR] [ModbusConfigParser] 解析失败 (阶段: 1.OpeningFile): 无法打开配置文件: D:/Project/CYTC_Project/OHB80PortMonitor/OHB80PortMonitor_V_1_0_0/bin/config/modbus_config.xml
[2026-04-17 08:39:19] [INFO] [ModbusTcpMasterPool] 已创建 1 个工作线程
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12044
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12045, IP:169.254.173.206, Port:544)
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12045, IP:169.254.173.206, Port:544) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12045)
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12045
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12046, IP:169.254.173.206, Port:545)
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12046, IP:169.254.173.206, Port:545) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12046)
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12046
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12047, IP:169.254.173.206, Port:546)
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12047, IP:169.254.173.206, Port:546) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12047)
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12047
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12048, IP:169.254.173.206, Port:547)
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12048, IP:169.254.173.206, Port:547) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12048)
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12048
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12049, IP:169.254.173.206, Port:548)
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12049, IP:169.254.173.206, Port:548) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12049)
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12049
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12050, IP:169.254.173.206, Port:549)
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12050, IP:169.254.173.206, Port:549) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12050)
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12050
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12051, IP:169.254.173.206, Port:550)
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12051, IP:169.254.173.206, Port:550) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12051)
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12051
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12052, IP:169.254.173.206, Port:551)
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12052, IP:169.254.173.206, Port:551) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12052)
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12052
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12053, IP:169.254.173.206, Port:552)
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12053, IP:169.254.173.206, Port:552) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12053)
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12053
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12054, IP:169.254.173.206, Port:553)
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12054, IP:169.254.173.206, Port:553) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12054)
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12054
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12055, IP:169.254.173.206, Port:554)
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12055, IP:169.254.173.206, Port:554) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12055)
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12055
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12056, IP:169.254.173.206, Port:555)
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12056, IP:169.254.173.206, Port:555) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12056)
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12056
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12057, IP:169.254.173.206, Port:556)
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12057, IP:169.254.173.206, Port:556) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12057)
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12057
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12058, IP:169.254.173.206, Port:557)
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12058, IP:169.254.173.206, Port:557) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12058)
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12058
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12059, IP:169.254.173.206, Port:558)
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12059, IP:169.254.173.206, Port:558) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12059)
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12059
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12060, IP:169.254.173.206, Port:559)
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12060, IP:169.254.173.206, Port:559) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12060)
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12060
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12061, IP:169.254.173.206, Port:560)
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12061, IP:169.254.173.206, Port:560) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12061)
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12061
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12062, IP:169.254.173.206, Port:561)
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12062, IP:169.254.173.206, Port:561) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12062)
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12062
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12063, IP:169.254.173.206, Port:562)
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12063, IP:169.254.173.206, Port:562) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12063)
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建初始指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆初始指令: ReadVersion
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 初始指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 开始构建定时指令队列，共 1 个引用
[2026-04-17 09:27:37] [DEBUG] [ModbusConfigParser] 已克隆定时指令: ReadFoupStatus
[2026-04-17 09:27:37] [INFO] [ModbusConfigParser] 定时指令队列构建完成，共 1 条
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 InitialCommandIssuer: 指令数=1 间隔=100 超时=1000 重试=3
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已配置 PeriodicCommandSender: 指令数=1 间隔=1000 超时=1000 重试=0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 已投递启动请求, ID:12063
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterManager] 创建 Master (ID:12064, IP:169.254.173.206, Port:563)
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 已创建并添加 Master (ID:12064, IP:169.254.173.206, Port:563) 到线程 0 ModbusPoolThread-0
[2026-04-17 09:27:37] [INFO] [ModbusTcpMasterPool] 开始初始化 Master (ID:12064)
